5.175129920418758,4.5607470358395386
1.0339974048978526,0.9689113476846964
1.7522554054144388,1.0970351344054212
0.26578920585334803,0.43451935197765945
2.2734348286455632,4.868760381493903
3.6807625346897286,2.7425174922988296
1.6338534337504322,4.559228052619954
1.0495193626861072,3.3116972222295717
3.6184072179116797,4.354565677501602
6.08086393559512,3.8616826295347826
2.948722171211764,0.4056010350337782
2.2187735162018947,3.8612492902107327
0.27106304392006053,1.4131247090103434
0.4200085949349784,0.867519522836954
3.803191582179414,0.7651483367080822
5.266049157037075,4.582088917094939
1.8854265672083048,3.6419638211647563
0.7517992523378658,3.8586411981142836
5.038634489343273,0.2731882908217097
3.0452118716347885,4.506075825060427
5.979649025498989,4.02548072992292
0.781142742443456,0.6599169329667716
0.499855484505041,3.905703687154735
0.6586201284117238,4.206567403620714
1.156827755418804,1.6295110386159912
1.2340642597496716,4.380546465190087
4.114993635132384,2.974890954234867
3.975343179379841,3.7015186415884846
3.4453351179091674,2.436724959890929
3.7848312494030236,3.9775966203032262
0.30864224546771357,2.465531192364543
4.179898487704083,4.227053221343306
1.0625324682560264,4.700398958712327
4.924295882215386,2.578442702760712
3.909120143429801,1.6033403688005343
5.003698807877282,2.5787832745556813
2.463385867411273,2.448846805441748
0.4286603718806827,2.451745806024541
2.94302525098257,2.317037786680879
4.04769725226377,3.3794492409142425
0.5955948566364238,4.7495306940912645
4.870649710043513,0.9693039202834662
0.5027971559721988,3.442748591831672
5.839339574758675,4.868281995394131
4.095239658456921,3.0230072783824533
3.0112851450291633,0.40986157018154834
2.95710111502167,1.974018821164973
6.135845384816555,1.1589158124117882
5.42358058376315,0.42017434158090694
4.398165054436694,4.26600678065965
4.489895430458552,2.2533438860760784
1.7586588866516895,1.7669026839759054
1.487857369763763,0.4607730919291073
0.7113714968176946,4.437311231132088
3.233760575929658,3.4955567196918076
5.3388426357598995,3.517287501001341
1.4340206075835147,1.362363964218253
5.02790621734144,3.6097187781084137
3.3211439082076466,0.10638374482071261
2.2748467075280865,3.5158209040819663
2.7337590619749204,4.933723381955343
6.265221259725196,2.5872131496367534
1.3559398241727787,4.308091510086608
5.687336852851683,2.2321957043604708
0.41404022913187866,0.7650141776083169
5.793189260443845,1.2999144800637943
0.40528719219486714,2.1847281942176755
3.4441877766383446,1.404682224027952
4.951610315650132,4.7899249779082425
0.20478653436664268,3.4607435055121067
5.28557275005817,1.029908244388528
1.0148626231298619,4.4976608993401515
0.5991651770888454,3.9077754610459987
5.456702852979375,4.205084464829178
5.015036874031802,1.0116324192528687
1.1757000810809555,2.6435349175570995
2.6107024699726757,1.0674304829850392
3.3212026552795013,2.967311126980672
2.5323553568857426,2.9207738707253617
4.129719942588591,2.7851627873128733
4.567926005539534,1.8471324935872415
3.133728530195292,4.0491920162886945
2.766965825188326,2.228333866971038
4.1016866250059225,0.8517875898844894
2.022012944210356,2.275796081658272
1.7307221709845568,0.9188083409204847
1.1866526057946454,3.7324538105089005
3.0591744629670448,0.14969416335503652
2.330081815895658,1.0947465949697976
4.287401953237014,1.4474589549908354
5.693892856524688,0.21890328694719147
0.776833204472166,3.5990558063575397
3.998108327350022,1.6470300391527808
4.191472715081747,0.3155992142394898
3.7071213800103235,3.1263374630765743
6.013472210558659,3.2090848953706477
5.413435045907118,4.124173611348395
1.6764333017248694,3.425446048182206
3.0840280352174836,4.28187530774026
3.159967714006767,1.4838340682619258
6.1009323317063755,3.868756468015889
5.022617916565082,4.248241626601249
3.390502931659717,0.8622165784013707
4.920680826777122,3.6229915964100674
1.0833194817211957,2.519507874433061
2.1842784271002404,1.8679773942606765
1.0558705614344999,3.712275218864804
4.536921452801356,3.2982938206749775
4.471031979532244,2.2103991638451044
2.565251739466015,4.575464122352487
3.581109179558578,2.3183963467812325
0.9644941188619943,4.318659961451034
5.718773099493609,1.619517749426724
2.8648492412679714,3.2829562084621697
1.4983858018672849,4.135076259418533
2.3206033334613356,4.588974381900414
3.1571526542964268,2.8319321649297025
6.11601074518538,2.735926452368463
1.5205473441654163,1.2680418624953704
4.490816175490981,0.6240038312025855
0.11006928367657581,2.3002557936208627
3.102462470480747,1.4744996833559674
0.748808488189057,0.34648761411429485
3.7870136678005393,0.3571441154831233
1.927884648437469,1.3025899469156574
1.5242187666011042,2.135934684798386
5.342199836745969,4.407469846574381
2.5073816400791324,0.7840473645208782
2.6350692808137226,2.9404800868865855
0.3517782920972946,2.441457463260584
3.8813101916709605,0.6160237993134932
0.5487819554655275,0.7527635327233853
2.7957483507632883,2.473410688000701
4.63521710403471,1.0181860196206196
2.7104084408428117,4.93141212879733
2.8069554710128375,0.18202235536190053
1.4191258503074187,2.1338138225668177
4.6829339146622235,3.07450156665495
4.898251464166735,0.6747978267385863
5.983526023856602,4.657912998984991
1.7382554304836828,4.663617639775478
1.3540426672349024,0.2989106579542305
1.4185699969755716,2.505886727824309
2.7208027600431053,3.622359626227803
1.2029410745434406,0.6736156165267144
3.3837414521337603,3.5731957131460264
1.9812965612847762,4.37352879569598
0.601919806189928,0.5419187070740091
2.520569851670371,1.2556537347204944
0.45243751321500714,4.018403506369516
1.6707928898179223,0.5520614314486372
0.7207172769054208,3.8536985866074733
4.6852200727492255,2.966906572217483
2.606607516214611,2.311808039131019
3.950594391346764,1.17068907827252
2.3818902708304606,1.7363885018559815
2.6058201177499414,2.7708021031530907
1.7302854570242185,0.3087380554197014
2.6826048654162675,2.3937654973477924
1.812961830147854,1.4358410242287245
3.746913643034418,4.438753634345101
0.9270478886979281,4.395520897050469
1.0124980111300648,1.3883921861301143
5.921639364655956,4.641597301959258
4.049681344483955,2.036894714465924
3.113682098436349,2.0762325665637595
6.264453703360442,1.303242826475504
2.6793905237021045,0.9815494959141284
5.649344144594447,1.3064586358182741
2.1178975092084227,1.005074128095463
1.6881811416151093,1.314326819776031
5.53590776734898,4.460782775191952
3.5975020330244725,2.827799683397819
4.3201133852419185,4.2011470011578025
5.3544347696358985,4.684784925334008
1.8303511811197952,3.3705432434199536
